0.00793109754864317,0.0501461277271369,0.0177366874036306,0.0792625650296809,0.0328686711403162,0.0530665790394703,0.0165242932999729,0.107242443852016,0.00864601577184875,0.0742725385195885,0.0713798779377885,0.451315149544232,0.58531068431981,2.61566464597947,0.164343355701581,0.265332895197352,0.479204505699214,3.11003087170845,0.0605221104029413,0.51990776963712,0.0164490604262116,0.102773253876724,1
0.00688013535365874,0.102475438765674,0.0167417069326265,0.0811397573968319,0.00728313451648719,0.102704846128338,0.0284266398553455,0.15302565592764,0.0102990710629778,0.0511574447913731,0.0619212181829287,0.922278948891066,0.552476328776675,2.67761199409545,0.0364156725824359,0.513524230641691,0.824372555805018,4.43774402190155,0.0720934974408447,0.358102113539612,0.0130676522422352,0.175041159243079,1
0.00505407155410926,0.0782400731041558,0.0121672946681916,0.0960577851176149,0.00740117663533538,0.0415753626661536,0.0330707751046413,0.163047474092843,0.0116452980945646,0.0705238094026215,0.0454866439869833,0.704160657937402,0.401520724050322,3.16990690888129,0.0370058831766769,0.207876813330768,0.959052478034598,4.72837674869245,0.0815170866619526,0.493666665818351,0.0100480661999018,0.179402904603005,1
0.0131721099001187,0.075403944325579,0.0139232680490575,0.0414249172745428,0.0173273860801163,0.118291898155198,0.0329777039164862,0.135129984344302,0.0126530482503829,0.0445340276957264,0.118548989101068,0.678635498930211,0.459467845618897,1.36702227005991,0.0866369304005815,0.591459490775987,0.9563534135781,3.91876954598475,0.0885713377526802,0.311738193870085,0.0227631192965322,0.172342578722245,1
0.00795780950034375,0.0952687838817145,0.0181260030736729,0.0904437247373688,0.021472637740156,0.0810579935400669,0.0442410349765727,0.140710656022405,0.0150261991133863,0.0444987649369107,0.0716202855030937,0.857419054935431,0.598158101431206,2.98464291633317,0.10736318870078,0.405289967700334,1.28299001432061,4.08060902464974,0.105183393793704,0.311491354558375,0.0140698905113427,0.175231612480065,1
0.00875863562088156,0.0968218855221853,0.0124075646398813,0.0544369389587734,0.00845360650847958,0.100167589762122,0.0207828748583894,0.141714329205433,0.00435283778462807,0.0919781442429827,0.078827720587934,0.871396969699668,0.409449633116083,1.79641898563952,0.0422680325423979,0.500837948810609,0.602703370893292,4.10971554695755,0.0304698644923965,0.643847009700879,0.0266246433340044,0.220244504530501,1
0.00930952888929119,0.0661637642483803,0.0101725008117709,0.126207848160401,0.0126412571503871,0.0919139387036762,0.0204942375048728,0.175343711767698,0.00323600574617199,0.0398757612357988,0.0837857600036207,0.595473878235423,0.33569252678844,4.16485898929324,0.0632062857519356,0.459569693518381,0.594332887641312,5.08496764126325,0.0226520402232039,0.279130328650592,0.0235778274251328,0.118056748220008,1
0.0544608655773836,0.0670866986334851,0.0181133841175124,0.0770148117703818,1.24228544958684,0.10582852306502,0.0248401003341452,0.151878958728209,0.0935879086884099,0.0792855953932712,0.490147790196452,0.603780287701366,0.597741675877908,2.5414887884226,6.2114272479342,0.529142615325098,0.720362909690209,4.40448980311807,0.655115360818869,0.554999167752898,0.129403797569061,0.168998495338866,1
0.0615554296937234,0.0488744730684762,0.0325128321439335,0.0850600542385703,0.137661725266544,0.192286601273399,0.025473327240033,0.140564303143858,0.181777963665049,0.0337651951015072,0.553998867243511,0.439870257616286,1.0729234607498,2.80698178987282,0.688308626332721,0.961433006366995,0.738726489960957,4.07636479117189,1.27244574565534,0.236356365710551,0.13240985527919,0.0887387728329888,1
0.00920093719751791,0.104487038738546,0.0162827219590004,0.090395844750722,0.0148400374181173,0.0893840152751472,0.0208240420238699,0.218602164390791,0.0105064039786554,0.10037613552036,0.0828084347776612,0.940383348646912,0.537329824647015,2.98306287677382,0.0742001870905867,0.446920076375736,0.603897218692228,6.33946276733293,0.0735448278505881,0.702632948642517,0.0206724479193212,0.174344450478096,1
