0.441395779615297,0.850298265997814,0.280493419713612,0.190270077322493,1.02530804127034,0.360195493132351,0.221410432604978,0.490803681507657,0.232752685180134,0.140227584214428,0.291151388341926,0.159256564304245,51.5804785823178,94.7952315269701,49.7090134813214,25.011596025288,140.864083029258,54.9510972599323,0.244617594774162,0.434976554354207,0.225099219951999,0.149636674993505,0.470684801742953,0.164663849441569,2.76718572838496,3.92754304419632,2.70248297139817,1.45731527568747,5.77825336398014,1.43665400433704,3.97256201653767,7.65268439398032,2.52444077742251,1.71243069590244,9.22777237143308,3.24175943819116,7.30654427596427,16.1965214897527,7.68083861094442,4.62751027907613,9.60799581528356,5.25546662204007,257.902392911589,473.976157634851,248.545067406607,125.05798012644,704.320415146291,274.755486299661,7.0939102484507,12.614320076272,6.52787737860796,4.33946357481164,13.6498592505456,4.77525163380549,19.3703000986947,27.4928013093742,18.9173807997872,10.2012069298123,40.447773547861,10.0565780303593,1.1017219760341,2.63329384708895,1.03862031379964,0.583057060187625,2.46211222954161,0.75711593119387,1
0.767491573188523,1.33979834995481,0.670609724733833,0.209968959637521,1.63659568434342,0.267849500080912,0.16708659577923,0.335843922607457,0.1758633797,0.115973664243786,0.348206748968498,0.212561172175907,14.7475873827214,34.8227193387462,14.2813199578529,6.88832861775345,42.3148050573717,26.0139922327639,0.106111032656639,0.253505837912055,0.107074694684111,0.130050773375033,0.20436858505342,0.152026888096554,1.52918947330135,2.88251288145862,1.80770676450496,0.502556125549962,2.54409844999327,1.12425555698393,6.90742415869671,12.0581851495933,6.0354875226045,1.88972063673769,14.7293611590908,2.41064550072821,5.51385766071458,11.0828494460461,5.8034915301,3.82713092004495,11.4908227159604,7.01451868180493,73.737936913607,174.113596693731,71.4065997892643,34.4416430887673,211.574025286859,130.069961163819,3.07721994704253,7.3516692994496,3.10516614583921,3.77147242787596,5.92668896654919,4.40877975480007,10.7043263131095,20.1775901702103,12.6539473515347,3.51789287884974,17.8086891499529,7.8697888988875,1.32843148442828,2.4576242229337,1.48278212596541,0.345763835119608,2.40843908526904,0.384365868461286,1
0.582477270660253,0.949689877633174,0.319800467127519,0.182145452630553,0.934696671675406,0.46144657977737,0.178817076445531,0.328815877598979,0.190222065496238,0.109649108700985,0.320956298846186,0.151754754915722,13.6458336185139,33.4825236869359,15.0099872685933,5.17865428771214,27.3433259727699,21.7823837652185,0.115370153812637,0.272080927545891,0.105373623071731,0.0814617705206985,0.23873036096577,0.108094284841302,1.398925609867,2.85991855033568,1.22132075981205,0.48433542695622,2.49363247420098,2.08014906936723,5.24229543594228,8.54720889869857,2.87820420414767,1.63930907367497,8.41227004507866,4.15301921799633,5.90096352270254,10.8509239607663,6.27732816137585,3.61842058713251,10.5915578619241,5.00790691221884,68.2291680925696,167.41261843468,75.0499363429665,25.8932714385607,136.716629863849,108.911918826093,3.34573446056648,7.89034689883082,3.05583506908021,2.36239134510026,6.92318046800734,3.13473426039775,9.79247926906897,20.0194298523498,8.54924531868433,3.39034798869354,17.4554273194068,14.5610434855706,1.01716874309664,2.32671179221202,0.796174083954304,0.539275982515119,2.11978814588721,0.904023962778114,1
0.513516752977999,1.25188553760632,0.453320936115897,0.189252763757249,1.05499860140903,0.355427439166906,0.206919227844386,0.481307232219706,0.146550488465755,0.156305602888699,0.304365946729373,0.178262643691245,44.896913623205,115.690693899111,47.1683388633541,18.3031324959134,112.313757134161,30.6403614065641,0.170822499332966,0.286189159291281,0.160322424939822,0.136340751355251,0.317748183766542,0.131750090290736,1.66293509853633,3.87733721319871,1.15503830230131,0.862465189872074,2.10820976860591,2.57285732375404,4.62165077680199,11.2669698384569,4.07988842504308,1.70327487381524,9.49498741268128,3.19884695250216,6.82833451886475,15.8831386632503,4.83616611936991,5.15808489532707,10.0440762420693,5.88266724181109,224.484568116025,578.453469495557,235.84169431677,91.5156624795671,561.568785670805,153.201807032821,4.95385248065602,8.29948561944716,4.64935032325482,3.95388178930227,9.21469732922973,3.82075261843135,11.6405456897543,27.141360492391,8.08526811610918,6.03725632910452,14.7574683802414,18.0100012662783,0.918345322676346,2.98525811221419,0.680014676907475,0.403403608193253,1.74284004145206,0.88538514898726,1
0.859210068812129,1.90239408331212,0.753456311204958,0.277558921759337,2.07098029819948,0.367478895566467,0.126378176285368,0.341664787028371,0.142588598463658,0.0959044909575695,0.310092967564668,0.0877251861223432,14.2315009638899,30.5610774095028,11.5174319747518,2.8223748509506,39.2266231765315,48.6759192936364,0.220277348383334,0.439103142234141,0.179610004948172,0.116858713190958,0.34116078613131,0.122348842075105,1.7757599642568,3.61447569061221,1.34649894881653,0.933384014402674,3.64395611287695,2.09730144511998,7.73289061930916,17.1215467498091,6.78110680084462,2.49803029583404,18.6388226837953,3.3073100600982,4.17047981741714,11.2749379719362,4.70542374930072,3.1648482015998,10.2330679296341,2.89493114203732,71.1575048194496,152.805387047514,57.5871598737588,14.111874254753,196.133115882658,243.379596468182,6.38804310311669,12.7339911247901,5.20869014349698,3.38890268253777,9.893662797808,3.54811642017806,12.4303197497976,25.3013298342855,9.42549264171573,6.53368810081872,25.5076927901387,14.6811101158399,1.46327021957598,4.24092723956425,1.46780839188896,0.706836559266357,3.6165785267342,0.952532769153081,1
0.555743054067669,0.769126403176337,4.26904113761671,0.0855209686485991,0.897578920201971,0.252833117935727,0.29164020521477,0.500253719647837,1.52466491833188,0.0796419382902428,0.482115448426089,0.176672787180158,22.5360294813928,59.7213551863304,79.3786593831332,6.57061808133114,45.7338212160831,12.0623558012061,0.157855630801415,0.250768308629977,0.460201950898313,0.0520057638464398,0.42829261212303,0.0798994315401585,2.05729415539825,4.62548380675088,13.9633974998987,0.428842329029492,4.4479418138932,0.959110381532772,5.00168748660902,6.92213762858704,38.4213702385504,0.769688717837392,8.07821028181774,2.27549806142154,9.62412677208742,16.5083727483786,50.3139423049519,2.62818396357801,15.909809798061,5.83020197694521,112.680147406964,298.606775931652,396.893296915666,32.8530904066557,228.669106080416,60.3117790060306,4.57781329324105,7.27228095026932,13.3458565760511,1.50816715154675,12.4204857515679,2.3170835146646,14.4010590877877,32.3783866472562,97.7437824992909,3.00189630320644,31.1355926972524,6.71377267072941,1.16301500588696,1.86151364881527,6.18471411522157,0.27112346618022,2.06043750715306,0.491299441695183,1
0.675164009786945,1.00727742096471,0.714006098765566,0.140200019640275,0.89035250120234,0.257316355164071,0.274490439832342,0.514726320445444,0.259374083095591,0.0806734142254388,0.492199545081588,0.112256495925878,40.8330495688156,71.3200984970289,52.2293778483502,9.33663185929869,61.2385954860364,36.7126142217925,0.130570250532592,0.258685248775608,0.111879394358875,0.0866419579114877,0.260147538922203,0.117466573470171,2.56367588770711,2.27725298633883,2.12143424386536,0.429311787571914,2.16254998485938,1.88156067895745,6.07647608808251,9.0654967886824,6.4260548888901,1.26180017676247,8.01317251082106,2.31584719647664,9.05818451446729,16.9859685746997,8.55934474215452,2.66222266943948,16.2425849876924,3.70446436555397,204.165247844078,356.600492485144,261.146889241751,46.6831592964934,306.192977430182,183.563071108963,3.78653726544517,7.50187221449262,3.24450243640738,2.51261677943314,7.54427862874389,3.40653063063496,17.9457312139498,15.9407709043718,14.8500397070575,3.0051825130034,15.1378498940157,13.1709247527022,1.57870699516005,2.18026592581965,1.42787568859513,0.354486078489531,1.97859599965218,0.532338940985576,1
2.24679256423518,4.53396758267353,2.54941590912956,0.628657816081667,3.97024023514062,0.443814294749879,0.460838710291514,0.8886050285698,0.537443249553543,0.134508610562709,0.956200133472746,0.151702198591089,36.3448689185621,96.7091791538257,47.6734932635028,74.0078190213344,85.2249556910842,32.7859066835852,0.485007018183231,0.997708288147123,0.593137706270657,0.13210213155207,1.30059821764655,0.119006526164761,2.22995203333371,4.8667650877775,3.21887143910956,1.60949232935217,5.23775599166673,0.562520767972389,20.2211330781166,40.8057082440618,22.9447431821661,5.65792034473501,35.7321621162656,3.99432865274891,15.20767743962,29.3239659428034,17.7356272352669,4.43878414856938,31.5546044046006,5.00617255350595,181.72434459281,483.545895769128,238.367466317514,370.039095106672,426.124778455421,163.929533417926,14.0652035273137,28.9335403562666,17.2009934818491,3.83096181501004,37.7173483117501,3.45118925877807,15.6096642333359,34.0673556144425,22.5321000737669,11.2664463054652,36.6642919416671,3.93764537580672,4.84343062489189,9.9268831602048,5.2539113036474,0.970603248059518,8.44344922584121,0.854278011326767,1
0.73966491765594,1.16291718252361,1.02319373049306,0.29206282134865,1.74858615951305,0.265177261221132,0.33198439617483,0.5357329224475,0.332471781218856,0.139880769216486,0.572681668989397,0.103652175070009,21.212720789672,48.6495717505236,24.825866246776,3.47312846597997,30.3236079969403,10.0288697894774,0.222898199589398,0.571733933108058,0.301465215727837,0.185295111420791,0.629270137981167,0.109401942828427,4.91988397764674,6.44680667989833,4.46478043857836,1.00236957183301,4.96191349201928,1.57771516768432,6.65698425890346,10.4662546427125,9.20874357443754,2.62856539213785,15.7372754356174,2.38659535099019,10.9554850737694,17.6791864407675,10.9715687802222,4.61606538414404,18.8984950766501,3.4205217773103,106.06360394836,243.247858752618,124.12933123388,17.3656423298999,151.618039984702,50.1443489473868,6.46404778809254,16.5802840601337,8.74249125610728,5.37355823120295,18.2488340014538,3.17265634202438,34.4391878435272,45.1276467592883,31.2534630700485,7.01658700283108,34.7333944441349,11.0440061737902,2.46450634760013,4.12573474158718,3.18388911322247,0.519470296528896,4.29412555745305,0.435696402505303,1
0.734935843138973,0.890025657131385,0.669293314646364,0.0287303431529911,1.33986604269338,0.382363481511768,0.282273634683857,0.548681365156167,0.326371497596847,0.0362621833885203,0.521733727892523,0.163198230657713,13.7656743033894,19.3965554902853,12.9363740549487,0.694091297124096,25.0416635938769,28.2507345965104,0.236323830341181,0.745762936317115,0.306761942407923,0.066440764778651,0.53684901050977,0.0709335164799598,1.59265298212933,2.00990080223555,1.39834383594243,0.0868017936705522,1.27438789846563,2.59971593659697,6.61442258825076,8.01023091418246,6.02363983181727,0.25857308837692,12.0587943842404,3.44127133360591,9.31502994456727,18.1064850501535,10.770259420696,1.19665205182117,17.2172130204533,5.38554161170451,68.8283715169472,96.9827774514267,64.6818702747437,3.47045648562048,125.208317969385,141.253672982552,6.85339107989425,21.6271251531963,8.89609632982978,1.92678217858088,15.5686213047833,2.05707197791883,11.1485708749053,14.0693056156489,9.78840685159704,0.607612555693866,8.92071528925939,18.1980115561788,1.88766367273267,1.71896892044303,1.59435198104268,0.0523191610062915,2.56068325904425,0.816324363650651,1
