13.0495221814013,2.6718658984795,8.53085939034389,1.79806388029391,65.2469035062632,108.873004732915,11.7568339963734,1.5362543617873,7.83694327738012,2.06170931108214,117.445699632611,24.0467930863155,281.518359881348,59.3361080496991,326.234517531316,544.365023664577,340.948185894828,44.5513764918318,54.8586029416608,14.431965177575,16.4762980308191,5.03848933412899,1
0.527999683573559,1.76876006147857,0.258465831773287,0.424835154858542,24.2917164122589,34.0436564251374,0.324832681761655,0.232376078401183,1.71133548440883,2.76834086971434,4.75199715216203,15.9188405533072,8.52937244851846,14.0195601103319,121.458582061294,170.218282125687,9.42014777108798,6.73890627363431,11.9793483908618,19.3783860880004,0.843128458742446,4.16485288069885,1
0.526261151607978,1.07780125210016,0.1513191418655,0.270928645394739,17.1206806869583,29.2742033353532,0.243959238078364,0.249123710642478,1.46975411484876,2.3038393363243,4.73635036447181,9.70021126890144,4.99353168156149,8.94064529802638,85.6034034347914,146.371016676766,7.07481790427255,7.22458760863188,10.2882788039413,16.1268753542701,1.19384692554144,2.13998380247555,1
0.441374085414308,1.04847594290327,0.150275856303305,0.342397394759673,67.7594056977194,97.1922713684899,0.15327654008761,0.346158429016384,1.30074707046182,3.19423436274569,3.97236676872877,9.43628348612947,4.95910325800905,11.2991140270692,338.797028488597,485.96135684245,4.44501966254068,10.0385944414751,9.10522949323272,22.3596405392198,0.832350808966926,1.5431501724642,1
0.858891881992831,2.35384843967759,0.325464458657501,0.341032910555573,11.7701582099959,21.3007621278068,0.455566815417866,0.390379342606185,1.85244570832333,2.923097814301,7.73002693793548,21.1846359570983,10.7403271356975,11.2540860483339,58.8507910499796,106.503810639034,13.2114376471181,11.3210009355794,12.9671199582633,20.461684700107,1.73690446453663,4.18588977214066,1
0.628707772086025,1.25623321318896,1.00682205127748,0.956757320487465,24.1086258030665,39.55357559571,1.75840846886838,1.33722826494153,3.42281492806981,5.22884238387078,5.65836994877422,11.3060989187006,33.2251276921569,31.5729915760863,120.543129015332,197.76787797855,50.9938455971831,38.7796196833043,23.9597044964887,36.6018966870954,0.89498476908096,3.68466524763121,1
0.662560406724503,1.48338949227982,0.210922722147042,0.453329135740043,39.5637539138396,58.3545586886604,0.264729207735309,0.232037676706308,0.948132845842307,1.55327721180423,5.96304366052053,13.3505054305184,6.96044983085238,14.9598614794214,197.818769569198,291.772793443302,7.67714702432397,6.72909262448292,6.63692992089615,10.8729404826296,1.62412636954852,3.52599724260713,1
3.4054997319801,5.33129774091326,2.02110053743351,1.60918793706893,68.5929616418955,107.218235320694,2.5792702197694,2.17192072750695,3.96264637890354,7.37142720957686,30.6494975878209,47.9816796682193,66.6963177353059,53.1032019232747,342.964808209478,536.091176603471,74.7988363733125,62.9857010977015,27.7385246523248,51.599990467038,6.07522537552853,10.3270278325045,1
1.10018335227319,1.60505190346994,0.570375493836067,0.568625654687999,30.8417334862552,43.320877239606,1.01749600578382,0.829982336153329,3.65204899963509,5.38496443388445,9.90165017045873,14.4454671312294,18.8223912965902,18.764646604704,154.208667431276,216.60438619803,29.5073841677308,24.0694877484465,25.5643429974456,37.6947510371911,1.88081856097424,3.54308117841864,1
1.2109522593892,1.39553697314634,1.30068430663364,0.604991824746107,14.2553966250642,24.467139531808,0.931955760486585,0.444171287961429,0.95987922511129,1.336402629875,10.8985703345028,12.559832758317,42.9225821189102,19.9647302166215,71.276983125321,122.33569765904,27.026717054111,12.8809673508814,6.71915457577903,9.35481840912501,2.21003516053602,3.85641049190834,1
