0.0839625775489328,1
0.0387965472003286,1
0.0181947635102832,1
-0.201709514731142,1
0.0821749416591058,1
-0.265870136577523,1
-0.0693419405964766,1
-0.416056416155775,1
0.147546758023912,1
-0.0962508968846194,1
0.249661248432154,1
-0.0349021588671745,1
-0.0441063220111285,1
-0.37700307087749,1
0.0108093674006019,1
-0.557628005818825,1
-0.0750042059128771,1
0.118514718471771,1
-0.59955280476364,1
-0.622811999260389,1
-0.604666936351272,1
0.0385900710471011,1
0.0038770425798552,1
-0.403252308117231,1
-0.387280118904109,1
0.019062520899871,1
-0.11969862593369,1
-0.287796960601555,1
-0.266138020726888,1
-0.241607175531382,1
-0.188179109698462,1
-0.28691640728842,1
-0.229173222157242,1
0.0320566589021413,1
-0.3776498568554,1
0.0335806785930732,1
-0.140583480853007,1
-0.267426415007923,1
-0.130736519001835,1
0.243111217482871,1
-0.252287976118902,1
-0.439483070374476,1
-0.232228798466044,1
-0.308856920447667,1
-0.469426415622269,1
-0.334853274743393,1
-0.358762508150122,1
-0.14291066895098,1
-0.230845472660816,1
-0.131286946225394,1
-0.11769675631256,1
-0.48059272528264,1
-0.272330047836675,1
-0.271793338134734,1
0.0221498924081216,1
-0.0954805644221277,1
-0.25405959495258,1
-0.21578215294548,1
-0.687909039156025,1
-0.0259745162769748,1
0.330152779100614,1
0.156917734388067,1
0.201312374460401,1
0.155031531538522,1
0.157066908075578,1
0.0565009513729556,1
0.00176301044896915,1
-0.192745283053742,1
-0.108285017063955,1
-0.000793332013196058,1
-0.214720915689876,1
0.473119834145206,1
-0.0439697109969414,1
-0.292081916725341,1
0.789374432694242,1
0.187026450556668,1
0.455239056790469,1
0.737995337409253,1
0.45932047673305,1
0.637672751943466,1
-0.346589237696377,1
-0.131669414002446,1
-0.218504719764188,1
-0.455536919145908,1
-0.970278005216031,1
-0.903719162175779,1
-0.930750946843501,1
0.0665860050975828,1
-0.423449307118413,1
-0.324604276360561,1
-0.37631698255064,1
0.509214693982584,1
0.0265133245986984,1
0.674499561288729,1
0.0617589056160502,1
-0.151731981138462,1
-0.588749891456605,1
-0.345792028934995,1
-0.445521323103235,1
-0.923447722568472,1
-0.0750312614894267,1
-0.373873100463356,1
-0.661061461513105,1
-0.763426956954709,1
-0.593259065437505,1
-0.43732154068585,1
-0.456510014088004,1
-0.495610043779341,1
-0.694871062816366,1
-0.781969954488874,1
-0.753478391370111,1
0.336327154980672,1
0.108633058640665,1
0.419010697724582,1
0.296768880312873,1
0.454018379203172,1
0.481741145853242,1
0.523691203188766,1
0.396874952381203,1
0.668080896749443,1
0.287752133199186,1
0.238451160380616,1
0.617409679600267,1
-0.161881282624239,1
0.119753623887249,1
0.220017804924402,1
-0.189034795458169,1
-0.0553089285083671,1
0.0348043145817233,1
0.893108205750134,1
-0.0154456361379807,1
-0.145894199319923,1
-0.0221568553979426,1
-0.281911643786508,1
0.166494998397767,1
-0.0472828967245106,1
0.0123796560740008,1
0.139989860282291,1
-0.219836287186674,1
0.206213761434155,1
0.331734194384515,1
-0.0731282889313357,1
0.00639977230685228,1
0.049379637081582,1
-0.258894611110416,1
-0.937459576927668,1
-0.166718041570821,1
-0.932851229891694,1
-0.983601553303053,1
-0.871809913605789,1
-0.988277416715422,1
-0.987645092165093,1
-0.95494193514339,1
-0.96325121199558,1
-0.693930373148147,1
-0.911884644387914,1
-0.257965140321128,1
-0.314531801020904,1
-0.301432593399386,0
-0.246656891081274,0
-0.157371397978214,0
-0.254145679804533,0
-0.395938750744738,0
-0.268681531421739,0
-0.231152648971982,0
-0.133242796138678,0
0.0975068762137798,0
0.00841395435841574,0
-0.35694918675898,0
-0.139625080142008,0
-0.489354304196578,0
-0.227995960832082,0
-0.252183083653875,0
-0.110036159421948,0
0.0915941494372305,0
-0.0127209899479459,0
-0.269341556285819,0
-0.265374409456053,0
-0.0115240182549586,0
-0.0881727361280111,0
-0.0462825165710753,0
0.115511599244567,0
-0.209413824770492,0
0.109908772522404,0
-0.226423783326325,0
-0.42414028490366,0
0.299498071643478,0
-0.0875211201257142,0
0.146509844749729,0
0.31139377610424,0
0.102942958869447,0
0.213999163017345,0
-0.187633317195358,0
0.0584677400628847,0
0.0271924156958434,0
-0.723289864022148,0
0.118318578875687,0
-0.0237819308403816,0
-0.0338912438408152,0
-0.0559709968096471,0
-0.00248702227878737,0
0.0237217072917702,0
-0.190756848534695,0
-0.190225348053577,0
-0.220539717068879,0
-0.203419152534282,0
0.0357229196597666,0
-0.137520030974568,0
0.258507908469991,0
0.0514222076734441,0
-0.106891036039265,0
-0.0115827680163534,0
-0.220495226532264,0
-0.557379489315819,0
-0.251134719911285,0
-0.0776336277327014,0
-0.0800164458219772,0
-0.0320851154709525,0
0.011600408832768,0
0.147858116911423,0
0.200464215775329,0
0.170961862579826,0
0.104383036095761,0
0.0662229663295936,0
0.35254097726409,0
0.287813788488202,0
0.0356621304350315,0
0.223774468379709,0
0.107481219564156,0
0.178816618378838,0
0.297208016401718,0
0.0903041187824035,0
0.227556286011885,0
0.27859216532485,0
0.155359499142427,0
0.136798437750768,0
0.146158897111191,0
0.180980650575106,0
0.0922815991727241,0
0.170488667283808,0
0.0743484333237911,0
0.19626684648367,0
0.411044273549431,0
0.130962788148453,0
0.182200058827924,0
-0.611273717779113,0
-0.688933834283946,0
-0.355058349181624,0
-0.450481082733917,0
-0.345043273802802,0
-0.484988348169481,0
-0.584506131920337,0
-0.7956943084358,0
-0.822662755818533,0
-0.346937627443093,0
-0.469967577746359,0
-0.515438890960473,0
-0.397406919324379,0
-0.541182841223573,0
-0.876591981323141,0
-0.69201299109756,0
-0.724549566855647,0
-0.716182822954574,0
-0.622877769432872,0
-0.631770119935265,0
-0.567209098044366,0
-0.300503477588421,0
-0.426247930736843,0
-0.778330697363047,0
-0.522344416888852,0
-0.657233730294687,0
-0.599643003725288,0
-0.608069203171726,0
-0.667921921816358,0
-0.612584315443591,0
-0.38326364577494,0
-0.698179839528143,0
-0.513409166901439,0
0.0201354638654992,0
0.144292568338682,0
-0.265595355262949,0
-0.62908838385755,0
-0.176541450309987,0
-0.103635697539504,0
-0.129171316619656,0
0.0558983979396703,0
-0.27162503621705,0
-0.120645545514714,0
-0.122254713518255,0
-0.297364572708786,0
-0.0843800178099859,0
0.374219771053396,0
0.414191713246989,0
0.184143483152858,0
0.470418141488733,0
0.452358663345049,0
0.0110947395320187,0
0.338073609889921,0
0.466109631860316,0
-0.0817204761294395,0
0.411952504641465,0
-0.285971496164863,0
0.444542775317463,0
0.164688980879587,0
0.306954737903194,0
0.363457006407847,0
0.297324149480109,0
0.398876151266849,0
0.446137200251418,0
0.548024079094138,0
0.471978312245512,0
0.172068993361877,0
0.103011226735693,0
0.126413473563387,0
0.266231020657367,0
-0.082495622616711,0
-0.0643869757753794,0
-0.0752990855680614,0
0.0571277277470179,0
-0.0227580895899962,0
-0.146505647987741,0
0.0205174604358067,0
-0.0652803776685697,0
-0.0565364844418747,0
-0.253167147470117,0
-0.104390622687406,0
-0.0541539543010119,0
-0.0876308475999914,0
-0.0145764647744829,0
-0.213343407007761,0
-0.416640534925496,0
-0.0784694132516778,0
-0.134112498955478,0
-0.111889248911898,0
-0.158993550203663,0
-0.155963808465528,0
0.0870217632447212,0
-0.124527595864543,0
-0.150897174313996,0
-0.235200252887403,0
-0.0388816748269759,0
-0.267757197293151,0
-0.12696182155848,0
-0.304519116294879,0
-0.389702678304049,0
-0.284959001881917,0
-0.414326841142589,0
0.110628493857868,0
-0.201043984218172,0
0.135103949164639,0
0.24207537674769,0
-0.280356322438356,0
-0.0523657517363031,0
-0.277548160613985,0
-0.222805773006686,0
-0.179056344476188,0
-0.570536212844602,0
-0.0616518792290647,0
-0.281607907816959,0
0.0887358833348006,0
0.0355213297077948,0
-0.0297899209733319,0
-0.471223546261047,0
-0.356808331544196,0
-0.239387779326319,0
-0.372435795568158,0
0.00830650102681592,0
0.0828642314378559,0
-0.0663983111710046,0
-0.208907322773123,0
-0.00109519875902121,0
-0.211598464167184,0
0.165257653092468,0
-0.264518363919727,0
0.429764250178373,0
0.190045240893253,0
0.035196576079756,0
0.287862890555655,0
0.470885655477338,0
0.00754437985740967,0
-0.0697480755865588,0
0.508535520439773,0
0.284057424825592,0
0.295612739375727,0
0.0176015270178568,0
0.237634299890423,0
-0.0262176782201169,0
0.0274458134234024,0
0.178635711711362,0
0.129401999113264,0
0.18240435488788,0
0.410319130041124,0
0.0612382755685961,0
0.211632973767496,0
-0.0261467790658583,0
0.0421336621269047,0
-0.10600959494581,0
0.0737658524628737,0
0.171820235264284,0
-0.170239185511476,0
-0.421532614084573,0
-0.493992927241927,0
-0.517787061445516,0
-0.502575543094345,0
-0.641897398805506,0
-0.390209933753605,0
-0.571675309795156,0
-0.572145625238596,0
-0.703177439667326,0
-0.640457183930806,0
-0.354322584898405,0
-0.458512392747912,0
-0.74431412017605,0
-0.618407791607747,0
-0.536849550088996,0
-0.151376990247308,0
-0.411626569254245,0
-0.345407410682612,0
-0.413982632172573,0
-0.188060553026832,0
-0.523558933143083,0
-0.287284611704648,0
-0.675242167510705,0
-0.487105610250671,0
-0.63204150351643,0
0.105618094286329,0
0.186315930390481,0
-0.168855745217371,0
0.15714444315667,0
0.432710287018226,0
0.316293397575289,0
0.0254700129043271,0
0.398611278253918,0
-0.0995197768032578,0
-0.0825963304482156,0
0.841407009430567,0
-0.216105016092006,0
-0.199771828773798,0
-0.262441626208649,0
-0.354847718025722,0
-0.493848287606357,0
-0.32382321397138,0
-0.313490699089087,0
-0.421160055755452,0
-0.575525313021997,0
-0.438176863534102,0
-0.34842000668687,0
-0.466619006344998,0
-0.331527709684121,0
-0.306685889563029,0
-0.249681858852459,0
-0.480532562897523,0
-0.450282175018189,0
0.238195499176236,0
-0.00266781909737079,0
0.1076724306715,0
0.21650453766142,0
-0.218397255344288,0
-0.112589828217516,0
0.136054815253152,0
-0.00567173935449071,0
-0.579141178911093,0
0.0604065383333037,0
-0.719629369821865,0
-0.256595152180307,0
-0.010588079154813,0
-0.0545092658940605,0
-0.0974607209742014,0
0.0360505521828698,0
0.158241793010681,0
-0.355218891107256,0
-0.628330767062325,0
-0.260409102761552,0
0.00866299619255853,0
-0.864385820637034,0
-0.447664194583711,0
0.0627462798292102,0
-0.165358334874689,0
-0.180288520490331,0
-0.571292471789303,0
-0.0515250319750028,0
-0.0402965716550771,0
-0.135471583381567,0
0.0121052375629242,0
-0.306667745922073,0
-0.53120174777316,0
0.14747298410453,0
-0.0442254215949129,0
-0.277640130744401,0
-0.574070409987175,0
-0.7237669570532,0
-0.301518156700861,0
0.00280164711486971,0
-0.356215933861946,0
0.48904681584983,0
-0.517844986084419,0
-0.428350926653163,0
0.878209595946958,0
-0.193494663576945,0
-0.295699690440733,0
-0.141490422967177,0
-0.213976772526166,0
-0.0514316663615971,0
-0.218584465321085,0
-0.00157178014355349,0
-0.0752246998865221,0
-0.171230938761426,0
0.073127622453003,0
-0.0959117852402177,0
-0.280122755887064,0
0.0181507825851427,0
-0.139023794757381,0
-0.253857818242777,0
0.375362013686517,0
0.29559617423596,0
-0.222499265639044,0
0.00806067349588253,0
-0.255239510536994,0
-0.24879974751121,0
-0.151561993536992,0
-0.0923661027106946,0
-0.114741348847925,0
0.0100747303561353,0
-0.442920187737665,0
-0.326421894494086,0
-0.401546033667919,0
-0.209797389974879,0
-0.339226977087964,0
-0.414049127146939,0
-0.0831915894166796,0
0.0242427460990385,0
-0.319733238293942,0
-0.346548084826976,0
-0.315132385156435,0
-0.288437942930949,0
-0.122486756708079,0
-0.416073697076049,0
-0.253839665079316,0
-0.334542519657267,0
-0.249007293135375,0
-0.497531438242356,0
-0.0397188996907541,0
0.011880379528367,0
-0.106482952139721,0
-0.0741897035317984,0
-0.116716333606241,0
0.225764183858046,0
0.108296220180102,0
0.0416811427647866,0
0.0900868162154764,0
0.155168292231287,0
-0.126669030320157,0
-0.049271388140246,0
0.144154697799549,0
-0.0785325370011951,0
0.200772666722527,0
-0.0843464099174049,0
0.0565785570025864,0
-0.308899742456628,0
0.0731289971929424,0
-0.0103946457596103,0
-0.324493914100669,0
-0.568634337276653,0
0.346382744792023,0
-0.204284300013024,0
-0.00565029059842796,0
-0.0250458465914587,0
-0.0268519800912225,0
-0.00652996623842692,0
0.075465329030119,0
0.134697544190149,0
0.466165822296672,0
-0.221915282242117,0
0.00976804714442048,0
0.242229549491823,0
-0.24668047170013,0
-0.224252902259699,0
-0.290261204791646,0
-0.233916376593238,0
-0.64839710738833,0
-0.147171459567911,0
-0.082582342963451,0
-0.52120305113973,0
-0.50122407067871,0
-0.777552234713291,0
-0.520792091170857,0
-0.278607185243565,0
-0.2909536659691,0
-0.429608355306285,0
-0.377746644384748,0
-0.73772784863038,0
-0.497400438335377,0
-0.622073377837238,0
-0.668105327844609,0
-0.623382747285335,0
-0.346713017852352,0
0.335834229843242,0
0.496835945457024,0
0.383237034614221,0
0.525623934473362,0
0.331471357496027,0
0.528634141410819,0
0.509419236891046,0
0.323822394323356,0
0.316474959482173,0
0.703863866146019,0
0.548941835228534,0
0.487395938769921,0
0.376733680549332,0
0.229056354939679,0
0.275384653521782,0
0.305008308596904,0
0.487961865840171,0
0.602844760222302,0
0.212668013050207,0
0.470129084637212,0
0.207492712822699,0
0.0532091065547696,0
-0.0275332118340416,0
0.202796476181724,0
0.0954837704375996,0
0.1445585858603,0
0.342416289335048,0
0.104561445433007,0
-0.0235209693416254,0
-0.0240817031267542,0
-0.133143957363182,0
0.165552464093959,0
0.0321752084119434,0
-0.107012048423815,0
-0.0185360703350623,0
0.0283038492624449,0
0.00595945643746184,0
-0.0620062129895105,0
-0.434659987800088,0
0.111015849687936,0
0.0161011557372025,0
0.307923174682929,0
-0.17212016956535,0
-0.355455070482908,0
-0.270196520276862,0
0.00901378797545632,0
-0.887246652738574,0
-0.952397914918705,0
-0.966174099900773,0
-0.958799609162673,0
-0.356256409339139,0
-0.907025477898895,0
-0.425687051592324,0
-0.654458183022863,0
-0.683545885783844,0
-0.765731638115339,0
-0.705010244709824,0
-0.222576842856819,0
-0.151455029878041,0
